,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
2050,208.16637523333333,207.731013524,0.0,0.0,238.0,208.16637523333333,208.2352157166667,66.0,95.0,282.0,,,,,,208.16637523333333,209.33122867500003,59.0,61.0,641.0,205.122322,208.600578,B:maj,83.0
2051,208.2352157166667,207.731013524,0.0,0.0,238.0,208.16637523333333,208.2352157166667,66.0,95.0,282.0,,,,,,208.16637523333333,209.33122867500003,59.0,61.0,641.0,205.122322,208.600578,B:maj,83.0
2052,208.38376623333335,207.731013524,0.0,0.0,238.0,208.38376623333335,208.9852146666667,67.0,86.0,283.0,,,,,,208.16637523333333,209.33122867500003,59.0,61.0,641.0,205.122322,208.600578,B:maj,83.0
2053,208.600577524,208.600577524,1.0,1.0,239.0,208.38376623333335,208.9852146666667,67.0,86.0,283.0,,,,,,208.16637523333333,209.33122867500003,59.0,61.0,641.0,205.122322,208.600578,B:maj,83.0
2054,208.600578,208.600577524,1.0,1.0,239.0,208.38376623333335,208.9852146666667,67.0,86.0,283.0,,,,,,208.16637523333333,209.33122867500003,59.0,61.0,641.0,208.600578,210.339706,E:min,84.0
2055,208.60115723333337,208.600577524,1.0,1.0,239.0,208.38376623333335,208.9852146666667,67.0,86.0,283.0,,,,,,208.60115723333337,209.93448870000003,40.0,78.0,642.0,208.600578,210.339706,E:min,84.0
2056,208.68449045000003,208.600577524,1.0,1.0,239.0,208.38376623333335,208.9852146666667,67.0,86.0,283.0,,,,,,208.60115723333337,209.93448870000003,40.0,78.0,642.0,208.600578,210.339706,E:min,84.0
2057,208.69536,208.600577524,1.0,1.0,239.0,208.38376623333335,208.9852146666667,67.0,86.0,283.0,,,,,,208.60115723333337,209.93448870000003,40.0,78.0,642.0,208.600578,210.339706,E:min,84.0
2058,208.9852146666667,208.600577524,1.0,1.0,239.0,208.38376623333335,208.9852146666667,67.0,86.0,283.0,,,,,,208.60115723333337,209.93448870000003,40.0,78.0,642.0,208.600578,210.339706,E:min,84.0
2059,209.03593923333332,208.600577524,1.0,1.0,239.0,,,,,,,,,,,209.03593923333332,209.95441620833336,47.0,50.0,643.0,208.600578,210.339706,E:min,84.0
2060,209.25333023333337,208.600577524,1.0,1.0,239.0,209.25333023333337,209.47615600833336,59.0,95.0,284.0,,,,,,209.03593923333332,209.95441620833336,47.0,50.0,643.0,208.600578,210.339706,E:min,84.0
2061,209.33122867500003,208.600577524,1.0,1.0,239.0,209.25333023333337,209.47615600833336,59.0,95.0,284.0,,,,,,209.03593923333332,209.95441620833336,47.0,50.0,643.0,208.600578,210.339706,E:min,84.0
2062,209.470141524,209.470141524,0.0,0.0,240.0,209.25333023333337,209.47615600833336,59.0,95.0,284.0,,,,,,209.03593923333332,209.95441620833336,47.0,50.0,643.0,208.600578,210.339706,E:min,84.0
2063,209.47072123333336,209.470141524,0.0,0.0,240.0,209.47072123333336,209.47615600833336,59.0,95.0,285.0,,,,,,209.47072123333336,209.9417350666667,52.0,73.0,644.0,208.600578,210.339706,E:min,84.0
2064,209.47072123333336,209.470141524,0.0,0.0,240.0,209.47072123333336,209.47615600833336,59.0,95.0,285.0,,,,,,209.47072123333336,210.2823143,64.0,72.0,645.0,208.600578,210.339706,E:min,84.0
2065,209.47072123333336,209.470141524,0.0,0.0,240.0,209.47072123333336,209.47615600833336,59.0,95.0,285.0,,,,,,209.47072123333336,210.34028523333336,67.0,65.0,646.0,208.600578,210.339706,E:min,84.0
2066,209.47615600833336,209.470141524,0.0,0.0,240.0,209.47072123333336,209.47615600833336,59.0,95.0,285.0,,,,,,209.47072123333336,210.34028523333336,67.0,65.0,646.0,208.600578,210.339706,E:min,84.0
2067,209.90550323333335,209.470141524,0.0,0.0,240.0,209.90550323333335,210.18267675833337,62.0,92.0,286.0,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,208.600578,210.339706,E:min,84.0
2068,209.93448870000003,209.470141524,0.0,0.0,240.0,209.90550323333335,210.18267675833337,62.0,92.0,286.0,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,208.600578,210.339706,E:min,84.0
2069,209.9417350666667,209.470141524,0.0,0.0,240.0,209.90550323333335,210.18267675833337,62.0,92.0,286.0,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,208.600578,210.339706,E:min,84.0
2070,209.95441620833336,209.470141524,0.0,0.0,240.0,209.90550323333335,210.18267675833337,62.0,92.0,286.0,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,208.600578,210.339706,E:min,84.0
2071,210.18267675833337,209.470141524,0.0,0.0,240.0,209.90550323333335,210.18267675833337,62.0,92.0,286.0,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,208.600578,210.339706,E:min,84.0
2072,210.2823143,209.470141524,0.0,0.0,240.0,,,,,,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,208.600578,210.339706,E:min,84.0
2073,210.339705524,210.339705524,1.0,0.0,241.0,,,,,,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,208.600578,210.339706,E:min,84.0
2074,210.339706,210.339705524,1.0,0.0,241.0,,,,,,,,,,,209.90550323333335,210.34028523333336,59.0,67.0,647.0,210.339706,212.078834,A:maj,85.0
2075,210.34028523333336,210.339705524,1.0,0.0,241.0,210.34028523333336,210.98702345833337,62.0,100.0,287.0,,,,,,210.34028523333336,211.42905182500004,45.0,86.0,648.0,210.339706,212.078834,A:maj,85.0
2076,210.77506723333337,210.339705524,1.0,0.0,241.0,210.34028523333336,210.98702345833337,62.0,100.0,287.0,,,,,,210.77506723333337,211.3330374666667,52.0,60.0,649.0,210.339706,212.078834,A:maj,85.0
2077,210.98702345833337,210.339705524,1.0,0.0,241.0,210.34028523333336,210.98702345833337,62.0,100.0,287.0,,,,,,210.77506723333337,211.3330374666667,52.0,60.0,649.0,210.339706,212.078834,A:maj,85.0
2078,211.209269524,211.209269524,0.0,0.0,242.0,,,,,,,,,,,210.77506723333337,211.3330374666667,52.0,60.0,649.0,210.339706,212.078834,A:maj,85.0
2079,211.20984923333336,211.209269524,0.0,0.0,242.0,211.20984923333336,211.99970320000003,61.0,96.0,288.0,,,,,,211.20984923333336,212.07941323333336,61.0,81.0,650.0,210.339706,212.078834,A:maj,85.0
2080,211.20984923333336,211.209269524,0.0,0.0,242.0,211.20984923333336,211.99970320000003,61.0,96.0,288.0,,,,,,211.20984923333336,212.07941323333336,64.0,68.0,651.0,210.339706,212.078834,A:maj,85.0
2081,211.20984923333336,211.209269524,0.0,0.0,242.0,211.20984923333336,211.99970320000003,61.0,96.0,288.0,,,,,,211.20984923333336,212.07941323333336,57.0,66.0,652.0,210.339706,212.078834,A:maj,85.0
2082,211.3330374666667,211.209269524,0.0,0.0,242.0,211.20984923333336,211.99970320000003,61.0,96.0,288.0,,,,,,211.20984923333336,212.07941323333336,57.0,66.0,652.0,210.339706,212.078834,A:maj,85.0
2083,211.42905182500004,211.209269524,0.0,0.0,242.0,211.20984923333336,211.99970320000003,61.0,96.0,288.0,,,,,,211.20984923333336,212.07941323333336,57.0,66.0,652.0,210.339706,212.078834,A:maj,85.0
2084,211.99970320000003,211.209269524,0.0,0.0,242.0,211.20984923333336,211.99970320000003,61.0,96.0,288.0,,,,,,211.20984923333336,212.07941323333336,57.0,66.0,652.0,210.339706,212.078834,A:maj,85.0
2085,212.078833524,212.078833524,1.0,1.0,243.0,,,,,,,,,,,211.20984923333336,212.07941323333336,57.0,66.0,652.0,210.339706,212.078834,A:maj,85.0
2086,212.078834,212.078833524,1.0,1.0,243.0,,,,,,,,,,,211.20984923333336,212.07941323333336,57.0,66.0,652.0,212.078834,213.817962,F#:dim,86.0
2087,212.07941323333336,212.078833524,1.0,1.0,243.0,212.07941323333336,212.71709350000003,69.0,117.0,289.0,,,,,,212.07941323333336,212.85115128333337,60.0,77.0,653.0,212.078834,213.817962,F#:dim,86.0
2088,212.07941323333336,212.078833524,1.0,1.0,243.0,212.07941323333336,212.71709350000003,69.0,117.0,289.0,,,,,,212.07941323333336,212.8547744666667,57.0,76.0,654.0,212.078834,213.817962,F#:dim,86.0
2089,212.07941323333336,212.078833524,1.0,1.0,243.0,212.07941323333336,212.71709350000003,69.0,117.0,289.0,,,,,,212.07941323333336,213.01600612500005,42.0,77.0,655.0,212.078834,213.817962,F#:dim,86.0
2090,212.51419523333337,212.078833524,1.0,1.0,243.0,212.07941323333336,212.71709350000003,69.0,117.0,289.0,,,,,,212.51419523333337,213.2623825916667,54.0,77.0,656.0,212.078834,213.817962,F#:dim,86.0
2091,212.71709350000003,212.078833524,1.0,1.0,243.0,212.07941323333336,212.71709350000003,69.0,117.0,289.0,,,,,,212.51419523333337,213.2623825916667,54.0,77.0,656.0,212.078834,213.817962,F#:dim,86.0
2092,212.85115128333337,212.078833524,1.0,1.0,243.0,,,,,,,,,,,212.51419523333337,213.2623825916667,54.0,77.0,656.0,212.078834,213.817962,F#:dim,86.0
2093,212.8547744666667,212.078833524,1.0,1.0,243.0,,,,,,,,,,,212.51419523333337,213.2623825916667,54.0,77.0,656.0,212.078834,213.817962,F#:dim,86.0
2094,212.948397524,212.948397524,0.0,0.0,244.0,,,,,,,,,,,212.51419523333337,213.2623825916667,54.0,77.0,656.0,212.078834,213.817962,F#:dim,86.0
2095,212.94897723333335,212.948397524,0.0,0.0,244.0,212.94897723333335,213.2841216916667,64.0,100.0,290.0,,,,,,212.94897723333335,213.2080348416667,57.0,66.0,657.0,212.078834,213.817962,F#:dim,86.0
2096,212.94897723333335,212.948397524,0.0,0.0,244.0,212.94897723333335,213.2841216916667,64.0,100.0,290.0,,,,,,212.94897723333335,213.87288898333333,60.0,85.0,658.0,212.078834,213.817962,F#:dim,86.0
2097,213.01600612500005,212.948397524,0.0,0.0,244.0,212.94897723333335,213.2841216916667,64.0,100.0,290.0,,,,,,212.94897723333335,213.87288898333333,60.0,85.0,658.0,212.078834,213.817962,F#:dim,86.0
2098,213.2080348416667,212.948397524,0.0,0.0,244.0,212.94897723333335,213.2841216916667,64.0,100.0,290.0,,,,,,212.94897723333335,213.87288898333333,60.0,85.0,658.0,212.078834,213.817962,F#:dim,86.0
2099,213.2623825916667,212.948397524,0.0,0.0,244.0,212.94897723333335,213.2841216916667,64.0,100.0,290.0,,,,,,212.94897723333335,213.87288898333333,60.0,85.0,658.0,212.078834,213.817962,F#:dim,86.0
2100,213.2841216916667,212.948397524,0.0,0.0,244.0,212.94897723333335,213.2841216916667,64.0,100.0,290.0,,,,,,212.94897723333335,213.87288898333333,60.0,85.0,658.0,212.078834,213.817962,F#:dim,86.0
2101,213.38375923333336,212.948397524,0.0,0.0,244.0,213.38375923333336,213.68810663333335,69.0,102.0,291.0,,,,,,213.38375923333336,213.6373820666667,57.0,63.0,659.0,212.078834,213.817962,F#:dim,86.0
2102,213.6373820666667,212.948397524,0.0,0.0,244.0,213.38375923333336,213.68810663333335,69.0,102.0,291.0,,,,,,213.38375923333336,213.6373820666667,57.0,63.0,659.0,212.078834,213.817962,F#:dim,86.0
2103,213.68810663333335,212.948397524,0.0,0.0,244.0,213.38375923333336,213.68810663333335,69.0,102.0,291.0,,,,,,,,,,,212.078834,213.817962,F#:dim,86.0
2104,213.817961524,213.817961524,1.0,0.0,245.0,,,,,,,,,,,,,,,,212.078834,213.817962,F#:dim,86.0
2105,213.817962,213.817961524,1.0,0.0,245.0,,,,,,,,,,,,,,,,213.817962,215.55709,B:maj,87.0
2106,213.81854123333335,213.817961524,1.0,0.0,245.0,213.81854123333335,214.42180125833335,67.0,117.0,292.0,,,,,,213.81854123333335,215.41636508333335,47.0,76.0,660.0,213.817962,215.55709,B:maj,87.0
2107,213.87288898333333,213.817961524,1.0,0.0,245.0,213.81854123333335,214.42180125833335,67.0,117.0,292.0,,,,,,213.81854123333335,215.41636508333335,47.0,76.0,660.0,213.817962,215.55709,B:maj,87.0
2108,214.25332323333336,213.817961524,1.0,0.0,245.0,213.81854123333335,214.42180125833335,67.0,117.0,292.0,,,,,,214.25332323333336,215.3656405166667,54.0,78.0,661.0,213.817962,215.55709,B:maj,87.0
2109,214.42180125833335,213.817961524,1.0,0.0,245.0,213.81854123333335,214.42180125833335,67.0,117.0,292.0,,,,,,214.25332323333336,215.3656405166667,54.0,78.0,661.0,213.817962,215.55709,B:maj,87.0
2110,214.687525524,214.687525524,0.0,0.0,246.0,,,,,,,,,,,214.25332323333336,215.3656405166667,54.0,78.0,661.0,213.817962,215.55709,B:maj,87.0
2111,214.68810523333337,214.687525524,0.0,0.0,246.0,214.68810523333337,215.11382927500003,66.0,122.0,293.0,,,,,,214.68810523333337,215.5341185416667,63.0,86.0,662.0,213.817962,215.55709,B:maj,87.0
2112,214.68810523333337,214.687525524,0.0,0.0,246.0,214.68810523333337,215.11382927500003,66.0,122.0,293.0,,,,,,214.68810523333337,215.54861127500004,66.0,83.0,663.0,213.817962,215.55709,B:maj,87.0
2113,214.68810523333337,214.687525524,0.0,0.0,246.0,214.68810523333337,215.11382927500003,66.0,122.0,293.0,,,,,,214.68810523333337,214.9362932916667,59.0,83.0,664.0,213.817962,215.55709,B:maj,87.0
2114,214.9362932916667,214.687525524,0.0,0.0,246.0,214.68810523333337,215.11382927500003,66.0,122.0,293.0,,,,,,214.68810523333337,214.9362932916667,59.0,83.0,664.0,213.817962,215.55709,B:maj,87.0
2115,215.11382927500003,214.687525524,0.0,0.0,246.0,214.68810523333337,215.11382927500003,66.0,122.0,293.0,,,,,,,,,,,213.817962,215.55709,B:maj,87.0
2116,215.12288723333336,214.687525524,0.0,0.0,246.0,,,,,,,,,,,215.12288723333336,215.5232489916667,59.0,70.0,665.0,213.817962,215.55709,B:maj,87.0
2117,215.3656405166667,214.687525524,0.0,0.0,246.0,,,,,,,,,,,215.12288723333336,215.5232489916667,59.0,70.0,665.0,213.817962,215.55709,B:maj,87.0
2118,215.41636508333335,214.687525524,0.0,0.0,246.0,,,,,,,,,,,215.12288723333336,215.5232489916667,59.0,70.0,665.0,213.817962,215.55709,B:maj,87.0
2119,215.5232489916667,214.687525524,0.0,0.0,246.0,,,,,,,,,,,215.12288723333336,215.5232489916667,59.0,70.0,665.0,213.817962,215.55709,B:maj,87.0
2120,215.5341185416667,214.687525524,0.0,0.0,246.0,,,,,,,,,,,,,,,,213.817962,215.55709,B:maj,87.0
2121,215.54861127500004,214.687525524,0.0,0.0,246.0,,,,,,,,,,,,,,,,213.817962,215.55709,B:maj,87.0
2122,215.557089524,215.557089524,1.0,1.0,247.0,,,,,,,,,,,,,,,,213.817962,215.55709,B:maj,87.0
2123,215.55709,215.557089524,1.0,1.0,247.0,,,,,,,,,,,,,,,,215.55709,217.296218,E:min,88.0
2124,215.55766923333337,215.557089524,1.0,1.0,247.0,215.55766923333337,215.89100210000004,67.0,99.0,294.0,,,,,,215.55766923333337,216.76600087500003,40.0,78.0,666.0,215.55709,217.296218,E:min,88.0
2125,215.89100210000004,215.557089524,1.0,1.0,247.0,215.55766923333337,215.89100210000004,67.0,99.0,294.0,,,,,,215.55766923333337,216.76600087500003,40.0,78.0,666.0,215.55709,217.296218,E:min,88.0
2126,215.99245123333336,215.557089524,1.0,1.0,247.0,215.99245123333336,216.2895522666667,66.0,107.0,295.0,,,,,,215.99245123333336,216.82397180833337,47.0,58.0,667.0,215.55709,217.296218,E:min,88.0
2127,216.2895522666667,215.557089524,1.0,1.0,247.0,215.99245123333336,216.2895522666667,66.0,107.0,295.0,,,,,,215.99245123333336,216.82397180833337,47.0,58.0,667.0,215.55709,217.296218,E:min,88.0
2128,216.426653524,216.426653524,0.0,0.0,248.0,,,,,,,,,,,215.99245123333336,216.82397180833337,47.0,58.0,667.0,215.55709,217.296218,E:min,88.0
2129,216.42723323333337,216.426653524,0.0,0.0,248.0,216.42723323333337,216.75331973333337,59.0,100.0,296.0,,,,,,216.42723323333337,217.23339152500003,52.0,60.0,668.0,215.55709,217.296218,E:min,88.0
2130,216.42723323333337,216.426653524,0.0,0.0,248.0,216.42723323333337,216.75331973333337,59.0,100.0,296.0,,,,,,216.42723323333337,217.31491315,67.0,75.0,669.0,215.55709,217.296218,E:min,88.0
2131,216.42723323333337,216.426653524,0.0,0.0,248.0,216.42723323333337,216.75331973333337,59.0,100.0,296.0,,,,,,216.42723323333337,217.34208702500004,64.0,77.0,670.0,215.55709,217.296218,E:min,88.0
2132,216.75331973333337,216.426653524,0.0,0.0,248.0,216.42723323333337,216.75331973333337,59.0,100.0,296.0,,,,,,216.42723323333337,217.34208702500004,64.0,77.0,670.0,215.55709,217.296218,E:min,88.0
2133,216.76600087500003,216.426653524,0.0,0.0,248.0,,,,,,,,,,,216.42723323333337,217.34208702500004,64.0,77.0,670.0,215.55709,217.296218,E:min,88.0
2134,216.82397180833337,216.426653524,0.0,0.0,248.0,,,,,,,,,,,216.42723323333337,217.34208702500004,64.0,77.0,670.0,215.55709,217.296218,E:min,88.0
2135,216.86201523333335,216.426653524,0.0,0.0,248.0,216.86201523333335,217.1102032916667,62.0,122.0,297.0,,,,,,216.86201523333335,217.39100000000005,59.0,58.0,671.0,215.55709,217.296218,E:min,88.0
2136,217.1102032916667,216.426653524,0.0,0.0,248.0,216.86201523333335,217.1102032916667,62.0,122.0,297.0,,,,,,216.86201523333335,217.39100000000005,59.0,58.0,671.0,215.55709,217.296218,E:min,88.0
2137,217.23339152500003,216.426653524,0.0,0.0,248.0,,,,,,,,,,,216.86201523333335,217.39100000000005,59.0,58.0,671.0,215.55709,217.296218,E:min,88.0
2138,217.296217524,217.296217524,1.0,0.0,249.0,,,,,,,,,,,216.86201523333335,217.39100000000005,59.0,58.0,671.0,215.55709,217.296218,E:min,88.0
2139,217.296218,217.296217524,1.0,0.0,249.0,,,,,,,,,,,216.86201523333335,217.39100000000005,59.0,58.0,671.0,217.296218,219.035346,A:maj,89.0
2140,217.29679723333336,217.296217524,1.0,0.0,249.0,217.29679723333336,217.95078182500004,62.0,107.0,298.0,,,,,,217.29679723333336,218.68266485833337,45.0,81.0,672.0,217.296218,219.035346,A:maj,89.0
2141,217.31491315,217.296217524,1.0,0.0,249.0,217.29679723333336,217.95078182500004,62.0,107.0,298.0,,,,,,217.29679723333336,218.68266485833337,45.0,81.0,672.0,217.296218,219.035346,A:maj,89.0
2142,217.34208702500004,217.296217524,1.0,0.0,249.0,217.29679723333336,217.95078182500004,62.0,107.0,298.0,,,,,,217.29679723333336,218.68266485833337,45.0,81.0,672.0,217.296218,219.035346,A:maj,89.0
2143,217.39100000000005,217.296217524,1.0,0.0,249.0,217.29679723333336,217.95078182500004,62.0,107.0,298.0,,,,,,217.29679723333336,218.68266485833337,45.0,81.0,672.0,217.296218,219.035346,A:maj,89.0
2144,217.73157923333335,217.296217524,1.0,0.0,249.0,217.29679723333336,217.95078182500004,62.0,107.0,298.0,,,,,,217.73157923333335,218.61925915000003,52.0,55.0,673.0,217.296218,219.035346,A:maj,89.0
2145,217.95078182500004,217.296217524,1.0,0.0,249.0,217.29679723333336,217.95078182500004,62.0,107.0,298.0,,,,,,217.73157923333335,218.61925915000003,52.0,55.0,673.0,217.296218,219.035346,A:maj,89.0
2146,218.165781524,218.165781524,0.0,0.0,250.0,,,,,,,,,,,217.73157923333335,218.61925915000003,52.0,55.0,673.0,217.296218,219.035346,A:maj,89.0
2147,218.16636123333336,218.165781524,0.0,0.0,250.0,218.16636123333336,218.48701295833337,66.0,112.0,299.0,,,,,,218.16636123333336,219.12831640833335,57.0,58.0,674.0,217.296218,219.035346,A:maj,89.0
2148,218.16636123333336,218.165781524,0.0,0.0,250.0,218.16636123333336,218.48701295833337,66.0,112.0,299.0,,,,,,218.16636123333336,219.21527280833337,61.0,73.0,675.0,217.296218,219.035346,A:maj,89.0
2149,218.16636123333336,218.165781524,0.0,0.0,250.0,218.16636123333336,218.48701295833337,66.0,112.0,299.0,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,217.296218,219.035346,A:maj,89.0
2150,218.38375223333333,218.165781524,0.0,0.0,250.0,218.38375223333333,218.6645489416667,64.0,88.0,300.0,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,217.296218,219.035346,A:maj,89.0
2151,218.48701295833337,218.165781524,0.0,0.0,250.0,218.38375223333333,218.6645489416667,64.0,88.0,300.0,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,217.296218,219.035346,A:maj,89.0
2152,218.61925915000003,218.165781524,0.0,0.0,250.0,218.38375223333333,218.6645489416667,64.0,88.0,300.0,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,217.296218,219.035346,A:maj,89.0
2153,218.6645489416667,218.165781524,0.0,0.0,250.0,218.38375223333333,218.6645489416667,64.0,88.0,300.0,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,217.296218,219.035346,A:maj,89.0
2154,218.68266485833337,218.165781524,0.0,0.0,250.0,,,,,,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,217.296218,219.035346,A:maj,89.0
2155,219.035345524,219.035345524,1.0,1.0,251.0,,,,,,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,217.296218,219.035346,A:maj,89.0
2156,219.035346,219.035345524,1.0,1.0,251.0,,,,,,,,,,,218.16636123333336,219.0993309416667,64.0,69.0,676.0,219.035346,222.513602,D:maj,90.0
2157,219.03592523333336,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,,,,,,219.03592523333336,222.31490615000004,38.0,75.0,677.0,219.035346,222.513602,D:maj,90.0
2158,219.0993309416667,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,,,,,,219.03592523333336,222.31490615000004,38.0,75.0,677.0,219.035346,222.513602,D:maj,90.0
2159,219.12831640833335,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,,,,,,219.03592523333336,222.31490615000004,38.0,75.0,677.0,219.035346,222.513602,D:maj,90.0
2160,219.21527280833337,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,,,,,,219.03592523333336,222.31490615000004,38.0,75.0,677.0,219.035346,222.513602,D:maj,90.0
2161,219.47070723333337,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,,,,,,219.47070723333337,222.57034057500005,45.0,55.0,678.0,219.035346,222.513602,D:maj,90.0
2162,219.90005445833336,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,219.90005445833336,220.51599562500004,67.0,97.0,60.0,219.47070723333337,222.57034057500005,45.0,55.0,678.0,219.035346,222.513602,D:maj,90.0
2163,219.904909524,219.904909524,0.0,0.0,252.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,219.90005445833336,220.51599562500004,67.0,97.0,60.0,219.47070723333337,222.57034057500005,45.0,55.0,678.0,219.035346,222.513602,D:maj,90.0
